"IMG_6945.JPG";"200";"4.5";"25";"0.406";"0.055";"0.055";"13.55%"
"IMG_6946.JPG";"200";"4.5";"25";"0.406";"0.055";"0.055";"13.55%"
"IMG_6947.JPG";"200";"4.5";"25";"0.406";"0.055";"0.055";"13.55%"
"IMG_6948.JPG";"200";"4.5";"25";"0.406";"0.053";"0.055";"13.55%"
"IMG_6949.JPG";"200";"4.5";"25";"0.406";"0.053";"0.054";"13.30%"
"IMG_6950.JPG";"200";"4.5";"25";"0.406";"0.053";"0.054";"13.30%"
"IMG_6951.JPG";"200";"4.5";"25";"0.406";"0.053";"0.053";"13.05%"
"IMG_6952.JPG";"200";"4.5";"25";"0.406";"0.053";"0.053";"13.05%"
"IMG_6953.JPG";"200";"4.5";"25";"0.406";"0.053";"0.053";"13.05%"
"IMG_6954.JPG";"200";"4.5";"25";"0.406";"0.053";"0.053";"13.05%"
"IMG_6955.JPG";"200";"4.5";"25";"0.406";"0.052";"0.053";"13.05%"
"IMG_6956.JPG";"200";"4.5";"25";"0.406";"0.052";"0.053";"13.05%"
"IMG_6957.JPG";"200";"4.5";"25";"0.406";"0.052";"0.052";"12.81%"
"IMG_6958.JPG";"200";"4.5";"25";"0.406";"0.053";"0.052";"12.81%"
"IMG_6959.JPG";"200";"4.5";"25";"0.406";"0.053";"0.052";"12.81%"
"IMG_6960.JPG";"200";"4.5";"25";"0.406";"0.054";"0.053";"13.05%"
"IMG_6961.JPG";"200";"4.5";"25";"0.406";"0.055";"0.053";"13.05%"
"IMG_6962.JPG";"200";"4.5";"25";"0.406";"0.056";"0.054";"13.30%"
"IMG_6963.JPG";"200";"4.5";"25";"0.406";"0.057";"0.055";"13.55%"
"IMG_6964.JPG";"200";"4.5";"25";"0.406";"0.058";"0.056";"13.79%"
"IMG_6965.JPG";"200";"4.5";"25";"0.406";"0.059";"0.057";"14.04%"
"IMG_6966.JPG";"200";"4.5";"25";"0.406";"0.060";"0.058";"14.29%"
"IMG_6967.JPG";"200";"4.5";"25";"0.406";"0.061";"0.059";"14.53%"
"IMG_6968.JPG";"200";"4.5";"25";"0.406";"0.062";"0.060";"14.78%"
"IMG_6969.JPG";"200";"4.5";"25";"0.406";"0.062";"0.061";"15.02%"
"IMG_6970.JPG";"200";"4.5";"25";"0.406";"0.062";"0.061";"15.02%"
"IMG_6971.JPG";"200";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_6972.JPG";"200";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_6973.JPG";"200";"4.5";"25";"0.406";"0.063";"0.062";"15.27%"
"IMG_6974.JPG";"200";"4.5";"25";"0.406";"0.063";"0.062";"15.27%"
"IMG_6975.JPG";"200";"4.5";"25";"0.406";"0.063";"0.063";"15.52%"
"IMG_6976.JPG";"200";"4.5";"25";"0.406";"0.063";"0.063";"15.52%"
"IMG_6977.JPG";"200";"4.5";"25";"0.406";"0.063";"0.063";"15.52%"
"IMG_6978.JPG";"200";"4.5";"25";"0.406";"0.062";"0.063";"15.52%"
"IMG_6979.JPG";"200";"4.5";"25";"0.406";"0.062";"0.063";"15.52%"
"IMG_6980.JPG";"200";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_6981.JPG";"200";"4.5";"25";"0.406";"0.061";"0.062";"15.27%"
"IMG_6982.JPG";"200";"4.5";"25";"0.406";"0.061";"0.062";"15.27%"
"IMG_6983.JPG";"200";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_6984.JPG";"200";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_6985.JPG";"200";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_6986.JPG";"200";"4.5";"25";"0.406";"0.059";"0.060";"14.78%"
"IMG_6987.JPG";"200";"4.5";"25";"0.406";"0.059";"0.060";"14.78%"
"IMG_6988.JPG";"200";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_6989.JPG";"200";"4.5";"25";"0.406";"0.058";"0.059";"14.53%"
"IMG_6990.JPG";"200";"4.5";"25";"0.406";"0.058";"0.059";"14.53%"
"IMG_6991.JPG";"200";"4.5";"25";"0.406";"0.058";"0.058";"14.29%"
"IMG_6992.JPG";"200";"4.5";"25";"0.406";"0.058";"0.058";"14.29%"
"IMG_6993.JPG";"200";"4.5";"25";"0.406";"0.058";"0.058";"14.29%"
"IMG_6994.JPG";"200";"4.5";"25";"0.406";"0.059";"0.058";"14.29%"
"IMG_6995.JPG";"200";"4.5";"25";"0.406";"0.059";"0.058";"14.29%"
"IMG_6996.JPG";"200";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_6997.JPG";"200";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_6998.JPG";"200";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_6999.JPG";"200";"4.5";"25";"0.406";"0.060";"0.059";"14.53%"
"IMG_7000.JPG";"200";"4.5";"25";"0.406";"0.060";"0.059";"14.53%"
"IMG_7001.JPG";"200";"4.5";"25";"0.406";"0.061";"0.060";"14.78%"
"IMG_7002.JPG";"200";"4.5";"25";"0.406";"0.062";"0.060";"14.78%"
"IMG_7003.JPG";"200";"4.5";"25";"0.406";"0.063";"0.061";"15.02%"
"IMG_7004.JPG";"200";"4.5";"25";"0.406";"0.063";"0.062";"15.27%"
"IMG_7005.JPG";"200";"4.5";"25";"0.406";"0.063";"0.062";"15.27%"
"IMG_7006.JPG";"200";"4.5";"25";"0.406";"0.064";"0.063";"15.52%"
"IMG_7007.JPG";"200";"4.5";"25";"0.406";"0.064";"0.063";"15.52%"
"IMG_7008.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7009.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7010.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7011.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7012.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7013.JPG";"200";"4.5";"25";"0.406";"0.064";"0.064";"15.76%"
"IMG_7014.JPG";"200";"4.5";"25";"0.406";"0.065";"0.064";"15.76%"
"IMG_7015.JPG";"200";"4.5";"25";"0.406";"0.065";"0.064";"15.76%"
"IMG_7016.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7017.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7018.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7019.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7020.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7021.JPG";"200";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7022.JPG";"200";"4.5";"25";"0.406";"0.066";"0.065";"16.01%"
"IMG_7023.JPG";"200";"4.5";"25";"0.406";"0.066";"0.065";"16.01%"
"IMG_7024.JPG";"200";"4.5";"25";"0.406";"0.067";"0.066";"16.26%"
"IMG_7025.JPG";"200";"4.5";"25";"0.406";"0.069";"0.067";"16.50%"
"IMG_7026.JPG";"200";"4.5";"25";"0.406";"0.069";"0.067";"16.50%"
"IMG_7027.JPG";"200";"4.5";"25";"0.406";"0.070";"0.068";"16.75%"
"IMG_7028.JPG";"200";"4.5";"25";"0.406";"0.071";"0.069";"17.00%"
"IMG_7029.JPG";"200";"4.5";"25";"0.406";"0.070";"0.070";"17.24%"
"IMG_7030.JPG";"200";"4.5";"25";"0.406";"0.069";"0.070";"17.24%"
"IMG_7031.JPG";"200";"4.5";"25";"0.406";"0.069";"0.070";"17.24%"
"IMG_7032.JPG";"200";"4.5";"25";"0.406";"0.069";"0.070";"17.24%"
"IMG_7033.JPG";"200";"4.5";"25";"0.406";"0.069";"0.069";"17.00%"
"IMG_7034.JPG";"200";"4.5";"25";"0.406";"0.069";"0.069";"17.00%"
"IMG_7035.JPG";"200";"4.5";"25";"0.406";"0.068";"0.069";"17.00%"
"IMG_7036.JPG";"200";"4.5";"25";"0.406";"0.068";"0.069";"17.00%"
"IMG_7037.JPG";"200";"4.5";"25";"0.406";"0.067";"0.068";"16.75%"
"IMG_7038.JPG";"200";"4.5";"25";"0.406";"0.066";"0.068";"16.75%"
"IMG_7039.JPG";"200";"4.5";"25";"0.406";"0.065";"0.067";"16.50%"
"IMG_7040.JPG";"200";"4.5";"25";"0.406";"0.064";"0.066";"16.26%"
"IMG_7041.JPG";"200";"4.5";"25";"0.406";"0.063";"0.065";"16.01%"
"IMG_7042.JPG";"200";"4.5";"25";"0.406";"0.062";"0.064";"15.76%"
"IMG_7043.JPG";"200";"4.5";"25";"0.406";"0.062";"0.063";"15.52%"
"IMG_7044.JPG";"200";"4.5";"25";"0.406";"0.061";"0.062";"15.27%"
"IMG_7045.JPG";"200";"4.5";"25";"0.406";"0.060";"0.062";"15.27%"
"IMG_7046.JPG";"200";"4.5";"25";"0.406";"0.059";"0.061";"15.02%"
"IMG_7047.JPG";"200";"4.5";"25";"0.406";"0.059";"0.060";"14.78%"
"IMG_7048.JPG";"200";"4.5";"25";"0.406";"0.058";"0.059";"14.53%"
"IMG_7049.JPG";"200";"4.5";"25";"0.406";"0.057";"0.059";"14.53%"
"IMG_7050.JPG";"200";"4.5";"25";"0.406";"0.055";"0.058";"14.29%"
"IMG_7051.JPG";"200";"4.5";"25";"0.406";"0.054";"0.057";"14.04%"
"IMG_7052.JPG";"200";"4.5";"25";"0.406";"0.053";"0.055";"13.55%"
"IMG_7053.JPG";"200";"4.5";"25";"0.406";"0.052";"0.054";"13.30%"
"IMG_7054.JPG";"200";"4.5";"25";"0.406";"0.051";"0.053";"13.05%"
"IMG_7055.JPG";"200";"4.5";"25";"0.406";"0.050";"0.052";"12.81%"
"IMG_7056.JPG";"200";"4.5";"25";"0.406";"0.049";"0.051";"12.56%"
"IMG_7057.JPG";"200";"4.5";"25";"0.406";"0.048";"0.050";"12.32%"
"IMG_7058.JPG";"200";"4.5";"25";"0.406";"0.048";"0.049";"12.07%"
"IMG_7059.JPG";"200";"4.5";"25";"0.406";"0.047";"0.048";"11.82%"
"IMG_7060.JPG";"200";"4.5";"25";"0.406";"0.046";"0.048";"11.82%"
"IMG_7061.JPG";"200";"4.5";"25";"0.406";"0.046";"0.047";"11.58%"
"IMG_7062.JPG";"200";"4.5";"25";"0.406";"0.046";"0.047";"11.58%"
"IMG_7063.JPG";"200";"4.5";"25";"0.406";"0.045";"0.046";"11.33%"
"IMG_7064.JPG";"200";"4.5";"25";"0.406";"0.045";"0.046";"11.33%"
"IMG_7065.JPG";"200";"4.5";"25";"0.406";"0.045";"0.045";"11.08%"
"IMG_7066.JPG";"200";"4.5";"25";"0.406";"0.044";"0.045";"11.08%"
"IMG_7067.JPG";"200";"4.5";"25";"0.406";"0.044";"0.045";"11.08%"
"IMG_7068.JPG";"200";"4.5";"25";"0.406";"0.043";"0.044";"10.84%"
"IMG_7069.JPG";"400";"4.5";"25";"0.406";"0.087";"0.053";"13.05%"
"IMG_7070.JPG";"400";"4.5";"25";"0.406";"0.086";"0.061";"15.02%"
"IMG_7071.JPG";"400";"4.5";"25";"0.406";"0.086";"0.069";"17.00%"
"IMG_7072.JPG";"400";"4.5";"25";"0.406";"0.086";"0.078";"19.21%"
"IMG_7073.JPG";"400";"4.5";"25";"0.406";"0.086";"0.086";"21.18%"
"IMG_7074.JPG";"400";"4.5";"25";"0.406";"0.087";"0.086";"21.18%"
"IMG_7075.JPG";"400";"4.5";"25";"0.406";"0.087";"0.086";"21.18%"
"IMG_7076.JPG";"400";"4.5";"25";"0.406";"0.088";"0.087";"21.43%"
"IMG_7077.JPG";"400";"4.5";"25";"0.406";"0.089";"0.087";"21.43%"
"IMG_7078.JPG";"400";"4.5";"25";"0.406";"0.090";"0.088";"21.67%"
"IMG_7079.JPG";"400";"4.5";"25";"0.406";"0.090";"0.089";"21.92%"
"IMG_7080.JPG";"400";"4.5";"25";"0.406";"0.091";"0.090";"22.17%"
"IMG_7081.JPG";"400";"4.5";"25";"0.406";"0.092";"0.090";"22.17%"
"IMG_7082.JPG";"400";"4.5";"25";"0.406";"0.093";"0.091";"22.41%"
"IMG_7083.JPG";"400";"4.5";"25";"0.406";"0.093";"0.092";"22.66%"
"IMG_7084.JPG";"400";"4.5";"25";"0.406";"0.094";"0.093";"22.91%"
"IMG_7085.JPG";"400";"4.5";"25";"0.406";"0.094";"0.093";"22.91%"
"IMG_7086.JPG";"400";"4.5";"25";"0.406";"0.095";"0.094";"23.15%"
"IMG_7087.JPG";"400";"4.5";"25";"0.406";"0.096";"0.094";"23.15%"
"IMG_7088.JPG";"400";"4.5";"25";"0.406";"0.097";"0.095";"23.40%"
"IMG_7089.JPG";"400";"4.5";"25";"0.406";"0.098";"0.096";"23.65%"
"IMG_7090.JPG";"400";"4.5";"25";"0.406";"0.099";"0.097";"23.89%"
"IMG_7091.JPG";"400";"4.5";"25";"0.406";"0.100";"0.098";"24.14%"
"IMG_7092.JPG";"400";"4.5";"25";"0.406";"0.100";"0.099";"24.38%"
"IMG_7093.JPG";"400";"4.5";"25";"0.406";"0.102";"0.100";"24.63%"
"IMG_7094.JPG";"400";"4.5";"25";"0.406";"0.102";"0.101";"24.88%"
"IMG_7095.JPG";"400";"4.5";"25";"0.406";"0.103";"0.101";"24.88%"
"IMG_7096.JPG";"400";"4.5";"25";"0.406";"0.103";"0.102";"25.12%"
"IMG_7097.JPG";"400";"4.5";"25";"0.406";"0.102";"0.102";"25.12%"
"IMG_7098.JPG";"400";"4.5";"25";"0.406";"0.101";"0.102";"25.12%"
"IMG_7099.JPG";"400";"4.5";"25";"0.406";"0.100";"0.102";"25.12%"
"IMG_7100.JPG";"400";"4.5";"25";"0.406";"0.099";"0.101";"24.88%"
"IMG_7101.JPG";"400";"4.5";"25";"0.406";"0.097";"0.100";"24.63%"
"IMG_7102.JPG";"400";"4.5";"25";"0.406";"0.096";"0.099";"24.38%"
"IMG_7103.JPG";"400";"4.5";"25";"0.406";"0.096";"0.098";"24.14%"
"IMG_7104.JPG";"400";"4.5";"25";"0.406";"0.094";"0.096";"23.65%"
"IMG_7105.JPG";"400";"4.5";"25";"0.406";"0.093";"0.095";"23.40%"
"IMG_7106.JPG";"400";"4.5";"25";"0.406";"0.092";"0.094";"23.15%"
"IMG_7107.JPG";"400";"4.5";"25";"0.406";"0.090";"0.093";"22.91%"
"IMG_7108.JPG";"400";"4.5";"25";"0.406";"0.089";"0.092";"22.66%"
"IMG_7109.JPG";"400";"4.5";"25";"0.406";"0.087";"0.090";"22.17%"
"IMG_7110.JPG";"400";"4.5";"25";"0.406";"0.086";"0.089";"21.92%"
"IMG_7111.JPG";"400";"4.5";"25";"0.406";"0.085";"0.087";"21.43%"
"IMG_7112.JPG";"400";"4.5";"25";"0.406";"0.084";"0.086";"21.18%"
"IMG_7113.JPG";"400";"4.5";"25";"0.406";"0.084";"0.085";"20.94%"
"IMG_7114.JPG";"400";"4.5";"25";"0.406";"0.084";"0.085";"20.94%"
"IMG_7115.JPG";"400";"4.5";"25";"0.406";"0.083";"0.084";"20.69%"
"IMG_7116.JPG";"400";"4.5";"25";"0.406";"0.083";"0.084";"20.69%"
"IMG_7117.JPG";"400";"4.5";"25";"0.406";"0.082";"0.083";"20.44%"
"IMG_7118.JPG";"400";"4.5";"25";"0.406";"0.082";"0.083";"20.44%"
"IMG_7119.JPG";"400";"4.5";"25";"0.406";"0.082";"0.082";"20.20%"
"IMG_7120.JPG";"400";"4.5";"25";"0.406";"0.082";"0.082";"20.20%"
"IMG_7121.JPG";"400";"4.5";"25";"0.406";"0.083";"0.082";"20.20%"
"IMG_7122.JPG";"400";"4.5";"25";"0.406";"0.083";"0.082";"20.20%"
"IMG_7123.JPG";"400";"4.5";"25";"0.406";"0.084";"0.083";"20.44%"
"IMG_7124.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7125.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7126.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7127.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7128.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7129.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7130.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7131.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7132.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7133.JPG";"400";"4.5";"25";"0.406";"0.082";"0.083";"20.44%"
"IMG_7134.JPG";"400";"4.5";"25";"0.406";"0.081";"0.082";"20.20%"
"IMG_7135.JPG";"400";"4.5";"25";"0.406";"0.080";"0.082";"20.20%"
"IMG_7136.JPG";"400";"4.5";"25";"0.406";"0.080";"0.081";"19.95%"
"IMG_7137.JPG";"400";"4.5";"25";"0.406";"0.079";"0.080";"19.70%"
"IMG_7138.JPG";"400";"4.5";"25";"0.406";"0.079";"0.080";"19.70%"
"IMG_7139.JPG";"400";"4.5";"25";"0.406";"0.078";"0.079";"19.46%"
"IMG_7140.JPG";"400";"4.5";"25";"0.406";"0.077";"0.079";"19.46%"
"IMG_7141.JPG";"400";"4.5";"25";"0.406";"0.077";"0.078";"19.21%"
"IMG_7142.JPG";"400";"4.5";"25";"0.406";"0.076";"0.077";"18.97%"
"IMG_7143.JPG";"400";"4.5";"25";"0.406";"0.076";"0.077";"18.97%"
"IMG_7144.JPG";"400";"4.5";"25";"0.406";"0.076";"0.076";"18.72%"
"IMG_7145.JPG";"400";"4.5";"25";"0.406";"0.075";"0.076";"18.72%"
"IMG_7146.JPG";"400";"4.5";"25";"0.406";"0.075";"0.076";"18.72%"
"IMG_7147.JPG";"400";"4.5";"25";"0.406";"0.075";"0.075";"18.47%"
"IMG_7148.JPG";"400";"4.5";"25";"0.406";"0.074";"0.075";"18.47%"
"IMG_7149.JPG";"400";"4.5";"25";"0.406";"0.075";"0.075";"18.47%"
"IMG_7150.JPG";"400";"4.5";"25";"0.406";"0.076";"0.075";"18.47%"
"IMG_7151.JPG";"400";"4.5";"25";"0.406";"0.075";"0.075";"18.47%"
"IMG_7152.JPG";"400";"4.5";"25";"0.406";"0.075";"0.075";"18.47%"
"IMG_7153.JPG";"400";"4.5";"25";"0.406";"0.076";"0.075";"18.47%"
"IMG_7154.JPG";"400";"4.5";"25";"0.406";"0.076";"0.076";"18.72%"
"IMG_7155.JPG";"400";"4.5";"25";"0.406";"0.077";"0.076";"18.72%"
"IMG_7156.JPG";"400";"4.5";"25";"0.406";"0.078";"0.076";"18.72%"
"IMG_7157.JPG";"400";"4.5";"25";"0.406";"0.078";"0.077";"18.97%"
"IMG_7158.JPG";"400";"4.5";"25";"0.406";"0.080";"0.078";"19.21%"
"IMG_7159.JPG";"400";"4.5";"25";"0.406";"0.081";"0.079";"19.46%"
"IMG_7160.JPG";"400";"4.5";"25";"0.406";"0.082";"0.080";"19.70%"
"IMG_7161.JPG";"400";"4.5";"25";"0.406";"0.083";"0.081";"19.95%"
"IMG_7162.JPG";"400";"4.5";"25";"0.406";"0.083";"0.082";"20.20%"
"IMG_7163.JPG";"400";"4.5";"25";"0.406";"0.083";"0.082";"20.20%"
"IMG_7164.JPG";"400";"4.5";"25";"0.406";"0.084";"0.083";"20.44%"
"IMG_7165.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7166.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7167.JPG";"400";"4.5";"25";"0.406";"0.083";"0.083";"20.44%"
"IMG_7168.JPG";"400";"4.5";"25";"0.406";"0.082";"0.083";"20.44%"
"IMG_7169.JPG";"400";"4.5";"25";"0.406";"0.081";"0.082";"20.20%"
"IMG_7170.JPG";"400";"4.5";"25";"0.406";"0.080";"0.082";"20.20%"
"IMG_7171.JPG";"400";"4.5";"25";"0.406";"0.080";"0.081";"19.95%"
"IMG_7172.JPG";"400";"4.5";"25";"0.406";"0.079";"0.080";"19.70%"
"IMG_7173.JPG";"400";"4.5";"25";"0.406";"0.079";"0.080";"19.70%"
"IMG_7174.JPG";"400";"4.5";"25";"0.406";"0.078";"0.079";"19.46%"
"IMG_7175.JPG";"400";"4.5";"25";"0.406";"0.077";"0.079";"19.46%"
"IMG_7176.JPG";"400";"4.5";"25";"0.406";"0.077";"0.078";"19.21%"
"IMG_7177.JPG";"400";"4.5";"25";"0.406";"0.076";"0.077";"18.97%"
"IMG_7178.JPG";"400";"4.5";"25";"0.406";"0.076";"0.077";"18.97%"
"IMG_7179.JPG";"400";"4.5";"25";"0.406";"0.075";"0.076";"18.72%"
"IMG_7180.JPG";"400";"4.5";"25";"0.406";"0.074";"0.076";"18.72%"
"IMG_7181.JPG";"400";"4.5";"25";"0.406";"0.074";"0.075";"18.47%"
"IMG_7182.JPG";"400";"4.5";"25";"0.406";"0.074";"0.075";"18.47%"
"IMG_7183.JPG";"400";"4.5";"25";"0.406";"0.073";"0.074";"18.23%"
"IMG_7184.JPG";"400";"4.5";"25";"0.406";"0.073";"0.074";"18.23%"
"IMG_7185.JPG";"400";"4.5";"25";"0.406";"0.072";"0.073";"17.98%"
"IMG_7186.JPG";"400";"4.5";"25";"0.406";"0.072";"0.073";"17.98%"
"IMG_7187.JPG";"400";"4.5";"25";"0.406";"0.071";"0.072";"17.73%"
"IMG_7188.JPG";"400";"4.5";"25";"0.406";"0.071";"0.072";"17.73%"
"IMG_7189.JPG";"400";"4.5";"25";"0.406";"0.070";"0.071";"17.49%"
"IMG_7190.JPG";"400";"4.5";"25";"0.406";"0.069";"0.071";"17.49%"
"IMG_7191.JPG";"400";"4.5";"25";"0.406";"0.069";"0.070";"17.24%"
"IMG_7192.JPG";"400";"4.5";"25";"0.406";"0.070";"0.070";"17.24%"
"IMG_7193.JPG";"400";"4.5";"25";"0.406";"0.069";"0.069";"17.00%"
"IMG_7194.JPG";"400";"4.5";"25";"0.406";"0.068";"0.069";"17.00%"
"IMG_7195.JPG";"400";"4.5";"25";"0.406";"0.068";"0.069";"17.00%"
"IMG_7196.JPG";"400";"4.5";"25";"0.406";"0.068";"0.069";"17.00%"
"IMG_7197.JPG";"400";"4.5";"25";"0.406";"0.068";"0.068";"16.75%"
"IMG_7198.JPG";"400";"4.5";"25";"0.406";"0.067";"0.068";"16.75%"
"IMG_7199.JPG";"400";"4.5";"25";"0.406";"0.066";"0.067";"16.50%"
"IMG_7200.JPG";"400";"4.5";"25";"0.406";"0.066";"0.067";"16.50%"
"IMG_7201.JPG";"400";"4.5";"25";"0.406";"0.066";"0.067";"16.50%"
"IMG_7202.JPG";"400";"4.5";"25";"0.406";"0.066";"0.066";"16.26%"
"IMG_7203.JPG";"400";"4.5";"25";"0.406";"0.065";"0.066";"16.26%"
"IMG_7204.JPG";"400";"4.5";"25";"0.406";"0.065";"0.066";"16.26%"
"IMG_7205.JPG";"400";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7206.JPG";"400";"4.5";"25";"0.406";"0.065";"0.065";"16.01%"
"IMG_7207.JPG";"400";"4.5";"25";"0.406";"0.064";"0.065";"16.01%"
"IMG_7208.JPG";"400";"4.5";"25";"0.406";"0.063";"0.064";"15.76%"
"IMG_7209.JPG";"400";"4.5";"25";"0.406";"0.063";"0.064";"15.76%"
"IMG_7210.JPG";"400";"4.5";"25";"0.406";"0.063";"0.064";"15.76%"
"IMG_7211.JPG";"400";"4.5";"25";"0.406";"0.063";"0.063";"15.52%"
"IMG_7212.JPG";"400";"4.5";"25";"0.406";"0.063";"0.063";"15.52%"
"IMG_7213.JPG";"400";"4.5";"25";"0.406";"0.062";"0.063";"15.52%"
"IMG_7214.JPG";"400";"4.5";"25";"0.406";"0.062";"0.063";"15.52%"
"IMG_7215.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7216.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7217.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7218.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7219.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7220.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7221.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7222.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7223.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7224.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7225.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7226.JPG";"400";"4.5";"25";"0.406";"0.062";"0.062";"15.27%"
"IMG_7227.JPG";"400";"4.5";"25";"0.406";"0.061";"0.062";"15.27%"
"IMG_7228.JPG";"400";"4.5";"25";"0.406";"0.061";"0.062";"15.27%"
"IMG_7229.JPG";"400";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_7230.JPG";"400";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_7231.JPG";"400";"4.5";"25";"0.406";"0.060";"0.060";"14.78%"
"IMG_7232.JPG";"400";"4.5";"25";"0.406";"0.060";"0.060";"14.78%"
"IMG_7233.JPG";"400";"4.5";"25";"0.406";"0.060";"0.060";"14.78%"
"IMG_7234.JPG";"400";"4.5";"25";"0.406";"0.061";"0.060";"14.78%"
"IMG_7235.JPG";"400";"4.5";"25";"0.406";"0.061";"0.060";"14.78%"
"IMG_7236.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7237.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7238.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7239.JPG";"400";"4.5";"25";"0.406";"0.062";"0.061";"15.02%"
"IMG_7240.JPG";"400";"4.5";"25";"0.406";"0.062";"0.061";"15.02%"
"IMG_7241.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7242.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7243.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7244.JPG";"400";"4.5";"25";"0.406";"0.062";"0.061";"15.02%"
"IMG_7245.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7246.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7247.JPG";"400";"4.5";"25";"0.406";"0.061";"0.061";"15.02%"
"IMG_7248.JPG";"400";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_7249.JPG";"400";"4.5";"25";"0.406";"0.060";"0.061";"15.02%"
"IMG_7250.JPG";"400";"4.5";"25";"0.406";"0.059";"0.060";"14.78%"
"IMG_7251.JPG";"400";"4.5";"25";"0.406";"0.059";"0.060";"14.78%"
"IMG_7252.JPG";"400";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_7253.JPG";"400";"4.5";"25";"0.406";"0.059";"0.059";"14.53%"
"IMG_7254.JPG";"400";"4.5";"25";"0.406";"0.058";"0.059";"14.53%"
"IMG_7255.JPG";"400";"4.5";"25";"0.406";"0.058";"0.059";"14.53%"
